id,name,matrixDatabaseName,matrixTableName,matrixColumnName
301429,Informa Markets Engineering,cdp_audience_301429,behavior_enriched_consent_signal_union,privacy_policy
301429,Informa Markets Engineering,cdp_audience_301429,behavior_audience_extension,source_system
301429,Informa Markets Engineering,cdp_audience_301429,behavior_audience_extension,source_system_instance
301429,Informa Markets Engineering,cdp_audience_301429,behavior_audience_extension,primary_data_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_audience_extension,property_type
301429,Informa Markets Engineering,cdp_audience_301429,behavior_audience_extension,property_key
301429,Informa Markets Engineering,cdp_audience_301429,behavior_audience_extension,property_value
301429,Informa Markets Engineering,cdp_audience_301429,behavior_audience_extension,audience_property
301429,Informa Markets Engineering,cdp_audience_301429,behavior_preference,source_system
301429,Informa Markets Engineering,cdp_audience_301429,behavior_preference,source_system_instance
301429,Informa Markets Engineering,cdp_audience_301429,behavior_preference,primary_data_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_preference,channel_type
301429,Informa Markets Engineering,cdp_audience_301429,behavior_preference,channel_target
301429,Informa Markets Engineering,cdp_audience_301429,behavior_preference,preference_target
301429,Informa Markets Engineering,cdp_audience_301429,behavior_preference,preference_toggle
301429,Informa Markets Engineering,cdp_audience_301429,behavior_preference,preference_type
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,source_system
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,source_system_instance
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,primary_data_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,product_instance_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,product_instance_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,product_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,product_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,brand_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,brand_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,family_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,family_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,product_group
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,umbrella_event
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,target_entity
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,target_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,topics
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,referral_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_badgescan,scan_location
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,source_system
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,source_system_instance
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,primary_data_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,product_instance_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,product_instance_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,product_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,product_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,brand_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,brand_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,family_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,family_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,product_group
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,umbrella_event
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,content_type
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,content_class
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,content_id
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,content_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,content_url
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,content_category
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,content_tags
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,content_sponsor
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,utm_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,utm_medium
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,utm_campaign
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,utm_term
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,utm_content
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentdownload,referrer
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contenttarget,source_system
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contenttarget,source_system_instance
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contenttarget,primary_data_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contenttarget,content_url_host
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contenttarget,exit_page_url
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contenttarget,target_page_url
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,source_system
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,source_system_instance
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,primary_data_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,content_class
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,primary_term
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,auxiliary_terms
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,content_type
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,content_author
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,content_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,gating_level
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,page_desc
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,td_url
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,content_url_title
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,content_url_host
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,content_url_path
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,content_url_query_string
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,content_url_fragment
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,engagement_time
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,utm_campaign
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,utm_content
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,utm_medium
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,utm_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,utm_term
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,operating_system_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,device_brand
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,device_version
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,device_class
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,ip_country
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,ip_city
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,ip_latitude
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,ip_longitude
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,ip_province
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,ip_time_zone
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,ip_postal_code
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,browser_language
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,browser_viewport_width
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,browser_viewport_height
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,browser_horizontal_pixels_scrolled
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,browser_vertical_pixels_scrolled
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,browser_horizontal_percentage_scrolled
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,browser_vertical_percentage_scrolled
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,referrer_url
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,referrer_url_host
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,referrer_url_path
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,referrer_url_query_string
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,referrer_url_fragment
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,referrer_medium
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,referrer_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,referrer_term
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,ip_address
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,company_type
301429,Informa Markets Engineering,cdp_audience_301429,behavior_contentview,company_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,source_system
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,source_system_instance
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,primary_data_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,email
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,activity_type
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,email_group_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,asset_type
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,asset_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,asset_id
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,campaign_type
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,campaign_category
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,campaign_name
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,email_subject_line
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_emailactivity,email_clicked_thru_link
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_email_flag,source_system
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_email_flag,source_system_instance
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_email_flag,primary_data_source
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_email_flag,unique_key
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_email_flag,record_status
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_email_flag,email
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_email_flag,audience_id
301429,Informa Markets Engineering,cdp_audience_301429,behavior_detailed_email_flag,flag_name
